conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_tweet,stemmed,created_at_parsed
1990959333212106814,Wed Nov 19 01:44:29 +0000 2025,0,Program Makan Bergizi Gratis (MBG) hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi Indonesia Emas 2045. #PenuhiGiziIndonesia,1990959333212106814,,,in,,0,0,0,https://x.com/undefined/status/1990959333212106814,109230368,unknown,program makan bergizi gratis mbg hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi indonesia emas 2045,program makan gizi gratis mbg hadir bagai langkah strategis bentuk generasi sehat cerdas dan daya saing tinggi demi wujud visi indonesia emas 2045,2025-11-19 01:44:29+00:00
1990959304447238279,Wed Nov 19 01:44:23 +0000 2025,0,Program Makan Bergizi Gratis (MBG) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. Inilah langkah nyata menuju Indonesia Emas 2045. #PenuhiGiziIndonesia https://t.co/coGDCZ9ytN,1990959304447238279,https://pbs.twimg.com/media/G6FOeaXa4AA3nyB.jpg,,in,,0,0,0,https://x.com/undefined/status/1990959304447238279,109230368,unknown,program makan bergizi gratis mbg bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi inilah langkah nyata menuju indonesia emas 2045,program makan gizi gratis mbg bukan sekadar bantu tapi investasi jangka panjang untuk bentuk generasi unggul yang sehat cerdas dan daya saing tinggi ini langkah nyata tuju indonesia emas 2045,2025-11-19 01:44:23+00:00
1990956516183089572,Wed Nov 19 01:33:18 +0000 2025,1,Dalam rangka mendukung Program Asta Cita Presiden di bidang peningkatan kualitas sumber daya manusia khususnya melalui Program Makan Bergizi Gratis (MBG) Personel Polsek Sawahlunto turut ambil bagian dalam membantu proses pendistribusian MBG di SPPG https://t.co/NzhSZxx4f0,1990956516183089572,https://pbs.twimg.com/media/G6FMZT3bMAEUACk.jpg,,in,,0,0,0,https://x.com/undefined/status/1990956516183089572,1911964821526056960,unknown,dalam rangka mendukung program asta cita presiden di bidang peningkatan kualitas sumber daya manusia khususnya melalui program makan bergizi gratis mbg personel polsek sawahlunto turut ambil bagian dalam membantu proses pendistribusian mbg di sppg,dalam rangka dukung program asta cita presiden di bidang tingkat kualitas sumber daya manusia khusus lalu program makan gizi gratis mbg personel polsek sawahlunto turut ambil bagi dalam bantu proses distribusi mbg di sppg,2025-11-19 01:33:18+00:00
1990956456917807546,Wed Nov 19 01:33:04 +0000 2025,1,Dalam rangka mendukung Program Asta Cita Presiden di bidang peningkatan kualitas sumber daya manusia khususnya melalui Program Makan Bergizi Gratis (MBG) Personel Polsek Sawahlunto turut ambil bagian dalam membantu proses pendistribusian MBG di TK Kemala Bhayangkari 17 SWL https://t.co/Pop2tfr0h0,1990956456917807546,https://pbs.twimg.com/media/G6FMV7ba0AA4bHQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1990956456917807546,1262560921471217665,unknown,dalam rangka mendukung program asta cita presiden di bidang peningkatan kualitas sumber daya manusia khususnya melalui program makan bergizi gratis mbg personel polsek sawahlunto turut ambil bagian dalam membantu proses pendistribusian mbg di tk kemala bhayangkari 17 swl,dalam rangka dukung program asta cita presiden di bidang tingkat kualitas sumber daya manusia khusus lalu program makan gizi gratis mbg personel polsek sawahlunto turut ambil bagi dalam bantu proses distribusi mbg di tk kemala bhayangkari 17 swl,2025-11-19 01:33:04+00:00
1990575901395038668,Wed Nov 19 01:16:46 +0000 2025,0,@kompascom @Arya36553354 Namanya MBG Makan Bergizi Gratis tapi gak perlu ahli gizi ini orang manusia apa bukan? Otaknya keknya di dengkul kok bisa jadi wakil ketua DPR?,1990952357019201554,,kompascom,in,,0,0,0,https://x.com/undefined/status/1990952357019201554,1187207367579975680,unknown,namanya mbg makan bergizi gratis tapi gak perlu ahli gizi ini orang manusia apa bukan otaknya keknya di dengkul kok bisa jadi wakil ketua dpr,nama mbg makan gizi gratis tapi gak perlu ahli gizi ini orang manusia apa bukan otak kek di dengkul kok bisa jadi wakil ketua dpr,2025-11-19 01:16:46+00:00
1990947924914696437,Wed Nov 19 00:59:09 +0000 2025,0,Babinsa Kel Kauman Kidul Melaksanakan monitoring dan membantu pendistribusian MBG (Makan Bergizi Gratis) Ke sekolah Dari Yayasan Mitra sehat bahagia SPPG wilayah Kel Kauman Kidul di Dapur MBG Jln Raden Fatah no 22 Blambangan Rt 02 RW 05 Kel Kauman Kidul Kec Sidorejo https://t.co/ZPuU7CWS3H,1990947924914696437,https://pbs.twimg.com/media/G6FElMlbMAE4ZFE.jpg,,in,,0,0,0,https://x.com/undefined/status/1990947924914696437,1506896984212267010,unknown,babinsa kel kauman kidul melaksanakan monitoring dan membantu pendistribusian mbg makan bergizi gratis ke sekolah dari yayasan mitra sehat bahagia sppg wilayah kel kauman kidul di dapur mbg jln raden fatah no 22 blambangan rt 02 rw 05 kel kauman kidul kec sidorejo,babinsa kel kaum kidul laksana monitoring dan bantu distribusi mbg makan gizi gratis ke sekolah dari yayasan mitra sehat bahagia sppg wilayah kel kaum kidul di dapur mbg jln raden fatah no 22 blambangan rt 02 rw 05 kel kaum kidul kec sidorejo,2025-11-19 00:59:09+00:00
1990947221777592535,Wed Nov 19 00:56:22 +0000 2025,0,Babinsa Pantau Penyiapan Dapur Sehat Makan Bergizi Gratis di Tondong Tallasa Tondong Tallasa Serda Anwar Tiwi Babinsa Desa Tondongkura dari Koramil 1421-01/Balocci melaksanakan pemantauan penyiapan Dapur Sehat Makan Bergizi Gratis (MBG) oleh Yayasan Darul Barokah. Dapur https://t.co/kuuS5pFkOA,1990947221777592535,https://pbs.twimg.com/media/G6FD8KgawAAKj3r.jpg,,in,,0,0,0,https://x.com/undefined/status/1990947221777592535,1232105342172987392,unknown,babinsa pantau penyiapan dapur sehat makan bergizi gratis di tondong tallasa tondong tallasa serda anwar tiwi babinsa desa tondongkura dari koramil 142101balocci melaksanakan pemantauan penyiapan dapur sehat makan bergizi gratis mbg oleh yayasan darul barokah dapur,babinsa pantau siap dapur sehat makan gizi gratis di tondong tallasa tondong tallasa serda anwar tiwi babinsa desa tondongkura dari koramil 142101balocci laksana pantau siap dapur sehat makan gizi gratis mbg oleh yayasan darul barokah dapur,2025-11-19 00:56:22+00:00
1990664673600143583,Wed Nov 19 00:55:19 +0000 2025,0,@SUARAKRISTEN1 @KangManto123 Memang Yasika Aulia Ramadhani mengelola 41 dapur Makan Bergizi Gratis (MBG) melalui Yayasan Yasika Group di Sulsel. Program ini bertujuan menyediakan makanan bergizi untuk masyarakat dengan potensi keuntungan harian mencapai ratusan juta rupiah dari kontrak pemerintah.,1990946959553966081,,SUARAKRISTEN1,in,,0,0,0,https://x.com/undefined/status/1990946959553966081,1720665183188922368,unknown,memang yasika aulia ramadhani mengelola 41 dapur makan bergizi gratis mbg melalui yayasan yasika group di sulsel program ini bertujuan menyediakan makanan bergizi untuk masyarakat dengan potensi keuntungan harian mencapai ratusan juta rupiah dari kontrak pemerintah,memang yasika aulia ramadhani kelola 41 dapur makan gizi gratis mbg lalu yayasan yasika group di sulsel program ini tuju sedia makan gizi untuk masyarakat dengan potensi untung hari capai ratus juta rupiah dari kontrak perintah,2025-11-19 00:55:19+00:00
1990946631588495839,Wed Nov 19 00:54:01 +0000 2025,0,Babinsa Kel Kauman Kidul Melaksanakan monitoring dan membantu pendistribusian MBG (Makan Bergizi Gratis) Ke sekolah Dari Yayasan Mitra sehat bahagia SPPG wilayah Kel Kauman Kidul di Dapur MBG Jln Raden Fatah no 22 Blambangan Rt 02 RW 05 Kel Kauman Kidul Kec Sidorejo https://t.co/YT3xicMcXj,1990946631588495839,https://pbs.twimg.com/media/G6FDYtjbMAAwXNa.jpg,,in,,0,0,0,https://x.com/undefined/status/1990946631588495839,1504718165913530368,unknown,babinsa kel kauman kidul melaksanakan monitoring dan membantu pendistribusian mbg makan bergizi gratis ke sekolah dari yayasan mitra sehat bahagia sppg wilayah kel kauman kidul di dapur mbg jln raden fatah no 22 blambangan rt 02 rw 05 kel kauman kidul kec sidorejo,babinsa kel kaum kidul laksana monitoring dan bantu distribusi mbg makan gizi gratis ke sekolah dari yayasan mitra sehat bahagia sppg wilayah kel kaum kidul di dapur mbg jln raden fatah no 22 blambangan rt 02 rw 05 kel kaum kidul kec sidorejo,2025-11-19 00:54:01+00:00
1990944670801932723,Wed Nov 19 00:46:14 +0000 2025,0,Babinsa Dampingi Program Makan Bergizi di SDN 02 Majennang Tonasa 1 Balocci Serda Suhardi Babinsa Kelurahan Tonasa melaksanakan pendampingan kegiatan Makan Bergizi Gratis (MBG) bagi siswa-siswi SDN 02 Majennang Tonasa 1 Kelurahan Tonasa Kecamatan Balocci Kab Pangkep. https://t.co/inJBWTYBzC,1990944670801932723,https://pbs.twimg.com/media/G6FBnhCbMAMfP9I.jpg,,in,,0,0,0,https://x.com/undefined/status/1990944670801932723,1232105342172987392,unknown,babinsa dampingi program makan bergizi di sdn 02 majennang tonasa 1 balocci serda suhardi babinsa kelurahan tonasa melaksanakan pendampingan kegiatan makan bergizi gratis mbg bagi siswasiswi sdn 02 majennang tonasa 1 kelurahan tonasa kecamatan balocci kab pangkep,babinsa damping program makan gizi di sdn 02 majennang tonasa 1 balocci serda suhardi babinsa lurah tonasa laksana damping giat makan gizi gratis mbg bagi siswasiswi sdn 02 majennang tonasa 1 lurah tonasa camat balocci kab pangkep,2025-11-19 00:46:14+00:00
1990934356345422037,Wed Nov 19 00:05:17 +0000 2025,0,Para Bupati se-Sulawesi Tengah Kepala Kejaksaan Tinggi Sulawesi Tengah bpk Nuzul Rahmat R S.H. M.H serta Kapolda Sulteng. Bahwa dilaksanakannya Rakor tersebut mengenai pelaksanaan Program Makan Bergizi Gratis (MBG) Program Pemeriksaan Kesehatan Gratis (PKG) Program Koperasi,1990934367271600372,,BanggaiKejari,in,,0,1,0,https://x.com/undefined/status/1990934367271600372,1336410927424368641,unknown,para bupati sesulawesi tengah kepala kejaksaan tinggi sulawesi tengah bpk nuzul rahmat r sh mh serta kapolda sulteng bahwa dilaksanakannya rakor tersebut mengenai pelaksanaan program makan bergizi gratis mbg program pemeriksaan kesehatan gratis pkg program koperasi,para bupati sesulawesi tengah kepala jaksa tinggi sulawesi tengah bpk nuzul rahmat r sh mh serta kapolda sulteng bahwa laksana rakor sebut kena laksana program makan gizi gratis mbg program periksa sehat gratis pkg program koperasi,2025-11-19 00:05:17+00:00
1990928544558620819,Tue Nov 18 23:42:09 +0000 2025,0,Itu program Makan Bergizi Gratis (MBG) kalo ga ngelibatin ahli gizi ganti aja jadi Makan Alakadar Gratis (MAG). Biar gak ada lagi ketololan pejabat yang motong bacot orang demi menekan cost. Ini orang-orang sekolahnya jelas bukan monyet-monyet yang bisa lu serampangin begitu.,1990928544558620819,,,in,,0,2,0,https://x.com/undefined/status/1990928544558620819,307044103,unknown,itu program makan bergizi gratis mbg kalo ga ngelibatin ahli gizi ganti aja jadi makan alakadar gratis mag biar gak ada lagi ketololan pejabat yang motong bacot orang demi menekan cost ini orangorang sekolahnya jelas bukan monyetmonyet yang bisa lu serampangin begitu,itu program makan gizi gratis mbg kalo ga ngelibatin ahli gizi ganti aja jadi makan alakadar gratis mag biar gak ada lagi tolol jabat yang motong bacot orang demi tekan cost ini orangorang sekolah jelas bukan monyetmonyet yang bisa lu serampangin begitu,2025-11-18 23:42:09+00:00
1990724797819416648,Tue Nov 18 10:12:32 +0000 2025,0,Achmad Ru yat Dorong Kehadiran Ahli Gizi di Setiap SPPG untuk Sukseskan Program Makan Bergizi Gratis #achmadruyat #komisiixdprri #dprri #bgnri #mbg #sppg https://t.co/cfAXgv5D7w,1990724797819416648,https://pbs.twimg.com/ext_tw_video_thumb/1990724684875509760/pu/img/YkQtAqAq_naQuK-L.jpg,,in,,0,0,0,https://x.com/undefined/status/1990724797819416648,1304373194472652801,unknown,achmad ru yat dorong kehadiran ahli gizi di setiap sppg untuk sukseskan program makan bergizi gratis,achmad ru yat dorong hadir ahli gizi di tiap sppg untuk sukses program makan gizi gratis,2025-11-18 10:12:32+00:00
1990723036585103868,Tue Nov 18 10:05:32 +0000 2025,0,Anggaran program Makan Bergizi Gratis (MBG) untuk tahun 2026 direncanakan sebesar Rp330 triliun. Luar biasa besar uang rakyat yang digunakan. Lantas orang ini bernarasi pengelolaannya sesuai kehendaknya. Seolah dialah pemilik republik ini. Waras kah orang ini? https://t.co/7ctIf7fWSh,1990723036585103868,https://pbs.twimg.com/ext_tw_video_thumb/1990722992339628033/pu/img/BvKvU8f4MeKyuBrW.jpg,,in,,0,0,0,https://x.com/undefined/status/1990723036585103868,1839250193721733121,unknown,anggaran program makan bergizi gratis mbg untuk tahun 2026 direncanakan sebesar rp330 triliun luar biasa besar uang rakyat yang digunakan lantas orang ini bernarasi pengelolaannya sesuai kehendaknya seolah dialah pemilik republik ini waras kah orang ini,anggar program makan gizi gratis mbg untuk tahun 2026 rencana besar rp330 triliun luar biasa besar uang rakyat yang guna lantas orang ini narasi kelola sesuai hendak olah dia milik republik ini waras kah orang ini,2025-11-18 10:05:32+00:00
1990714748699042302,Tue Nov 18 09:32:36 +0000 2025,0,MBG makan bergizi gratis gabutuh ahli gizi ini knp si,1990714748699042302,,,in,,0,1,0,https://x.com/undefined/status/1990714748699042302,425668611,unknown,mbg makan bergizi gratis gabutuh ahli gizi ini knp si,mbg makan gizi gratis gabutuh ahli gizi ini knp si,2025-11-18 09:32:36+00:00
1990714096224817178,Tue Nov 18 09:30:00 +0000 2025,0,Prabowo Janji Pengawasan Program Makan Bergizi Gratis Akan Semakin Diperketat Presiden RI Prabowo Subianto menegaskan bahwa pemerintah bertanggung jawab penuh atas insiden yang muncul terkait program Makan Bergizi Gratis (MBG) salah satunya kasus keracunan yang terjadi di https://t.co/OEXbB8EIKJ,1990714096224817178,https://pbs.twimg.com/media/G6BtqD4bMAYoA_L.jpg,,in,,0,0,0,https://x.com/undefined/status/1990714096224817178,786549338818224128,unknown,prabowo janji pengawasan program makan bergizi gratis akan semakin diperketat presiden ri prabowo subianto menegaskan bahwa pemerintah bertanggung jawab penuh atas insiden yang muncul terkait program makan bergizi gratis mbg salah satunya kasus keracunan yang terjadi di,prabowo janji awas program makan gizi gratis akan makin ketat presiden ri prabowo subianto tegas bahwa perintah tanggung jawab penuh atas insiden yang muncul kait program makan gizi gratis mbg salah satu kasus racun yang jadi di,2025-11-18 09:30:00+00:00
1990710931278512593,Tue Nov 18 09:17:26 +0000 2025,4,Wakil Ketua DPR RI Cucun Ahmad Syamsurijal menyampaikan permohonan maaf terkait ucapannya sebelumnya mengenai program Makan Bergizi Gratis (MBG) yang dinilai tidak memerlukan peran ahli gizi. Cucun menegaskan bahwa dalam pelaksanaan MBG keberadaan ahli gizi justru sangat https://t.co/VlmdASu9Pq,1990710931278512593,https://pbs.twimg.com/ext_tw_video_thumb/1990710896126275586/pu/img/Gb1hWxsUBCptAZdR.jpg,,in,,1,2,2,https://x.com/undefined/status/1990710931278512593,1282751327588585473,unknown,wakil ketua dpr ri cucun ahmad syamsurijal menyampaikan permohonan maaf terkait ucapannya sebelumnya mengenai program makan bergizi gratis mbg yang dinilai tidak memerlukan peran ahli gizi cucun menegaskan bahwa dalam pelaksanaan mbg keberadaan ahli gizi justru sangat,wakil ketua dpr ri cucun ahmad syamsurijal sampai mohon maaf kait ucap belum kena program makan gizi gratis mbg yang nilai tidak perlu peran ahli gizi cucun tegas bahwa dalam laksana mbg ada ahli gizi justru sangat,2025-11-18 09:17:26+00:00
1990705109668700178,Tue Nov 18 08:54:18 +0000 2025,0,BERGULIR LARI: Belasan sekolah yang menerima program makan bergizi gratis (MBG) dari dapur satuan pelayanan pemenuhan gizi (SPPG) Purwotengah akhirnya bisa bernapas lega. https://t.co/TuDNRtDdQI #MakanBergiziGratis #bergulirnormal #kotamojokerto,1990705109668700178,,,in,,0,0,0,https://x.com/undefined/status/1990705109668700178,1082298917885161472,unknown,bergulir lari belasan sekolah yang menerima program makan bergizi gratis mbg dari dapur satuan pelayanan pemenuhan gizi sppg purwotengah akhirnya bisa bernapas lega,gulir lari bas sekolah yang terima program makan gizi gratis mbg dari dapur satu layan penuh gizi sppg purwotengah akhir bisa napas lega,2025-11-18 08:54:18+00:00
1990703562087936411,Tue Nov 18 08:48:09 +0000 2025,0,Personel polsek Subang melaksanakan pengawalan dan Pengawasan distribusi makan bergizi gratis (MBG) sppg polres Subang di SMP Yos Sudarso wilayah hukum Polsek Subang Polres Subang. Senin (17/11) . *DARI SUBANG KITA JAGA MASA DEPAN INDONESIA* *SPPG POLRES SUBANG JAYA* # https://t.co/v0b3FZpJLg,1990703562087936411,https://pbs.twimg.com/media/G6BmVX8bEAAIP3d.jpg,,in,,0,0,0,https://x.com/undefined/status/1990703562087936411,1743123779877064704,unknown,personel polsek subang melaksanakan pengawalan dan pengawasan distribusi makan bergizi gratis mbg sppg polres subang di smp yos sudarso wilayah hukum polsek subang polres subang senin 1711  dari subang kita jaga masa depan indonesia sppg polres subang jaya,personel polsek subang laksana awal dan awas distribusi makan gizi gratis mbg sppg polres subang di smp yos sudarso wilayah hukum polsek subang polres subang senin 1711 dari subang kita jaga masa depan indonesia sppg polres subang jaya,2025-11-18 08:48:09+00:00
